label,right_0_x,right_0_y,right_0_z,right_1_x,right_1_y,right_1_z,right_2_x,right_2_y,right_2_z,right_3_x,right_3_y,right_3_z,right_4_x,right_4_y,right_4_z,right_5_x,right_5_y,right_5_z,right_6_x,right_6_y,right_6_z,right_7_x,right_7_y,right_7_z,right_8_x,right_8_y,right_8_z,right_9_x,right_9_y,right_9_z,right_10_x,right_10_y,right_10_z,right_11_x,right_11_y,right_11_z,right_12_x,right_12_y,right_12_z,right_13_x,right_13_y,right_13_z,right_14_x,right_14_y,right_14_z,right_15_x,right_15_y,right_15_z,right_16_x,right_16_y,right_16_z,right_17_x,right_17_y,right_17_z,right_18_x,right_18_y,right_18_z,right_19_x,right_19_y,right_19_z,right_20_x,right_20_y,right_20_z,left_0_x,left_0_y,left_0_z,left_1_x,left_1_y,left_1_z,left_2_x,left_2_y,left_2_z,left_3_x,left_3_y,left_3_z,left_4_x,left_4_y,left_4_z,left_5_x,left_5_y,left_5_z,left_6_x,left_6_y,left_6_z,left_7_x,left_7_y,left_7_z,left_8_x,left_8_y,left_8_z,left_9_x,left_9_y,left_9_z,left_10_x,left_10_y,left_10_z,left_11_x,left_11_y,left_11_z,left_12_x,left_12_y,left_12_z,left_13_x,left_13_y,left_13_z,left_14_x,left_14_y,left_14_z,left_15_x,left_15_y,left_15_z,left_16_x,left_16_y,left_16_z,left_17_x,left_17_y,left_17_z,left_18_x,left_18_y,left_18_z,left_19_x,left_19_y,left_19_z,left_20_x,left_20_y,left_20_z
o,0.0,0.0,0.0,0.0748240277171135,-0.0324474573135376,0.015706889736030405,0.12313719838857651,-0.08154219388961792,0.012608404675994223,0.1618555560708046,-0.10920506715774536,-0.00038102435340903185,0.17785676568746567,-0.14923077821731567,-0.011165569131698305,0.05298597365617752,-0.22239366173744202,0.02640081610021383,0.12442096322774887,-0.2731059789657593,0.0012830193708950333,0.16809111088514328,-0.2289818525314331,-0.02238615561785906,0.1779962107539177,-0.17738360166549683,-0.033298940924431975,0.04033888131380081,-0.22505059838294983,0.004602929981921022,0.12556687742471695,-0.27990174293518066,-0.01440557890149563,0.17092394083738327,-0.22528022527694702,-0.030533993212010557,0.17646508663892746,-0.17063164710998535,-0.038143002954747374,0.03846441209316254,-0.21352723240852356,-0.019221841884281332,0.11987114697694778,-0.2725731134414673,-0.035301157799985106,0.16497989743947983,-0.22228392958641052,-0.03827872273090094,0.1719375178217888,-0.17001521587371826,-0.035698053953673536,0.04711440950632095,-0.1870630979537964,-0.042748177019383604,0.11253956705331802,-0.2403709888458252,-0.05096773576500624,0.15031223744153976,-0.21389654278755188,-0.045696897027518446,0.16234027594327927,-0.17464375495910645,-0.03866467025640219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
o,0.0,0.0,0.0,0.08749964088201523,-0.04962283372879028,0.017221514406355,0.1322689726948738,-0.09947085380554199,0.012370923804791545,0.17036490887403488,-0.12829816341400146,-0.0033301191490870963,0.18278532475233078,-0.15888798236846924,-0.01743526543423357,0.049296386539936066,-0.23499318957328796,0.02122457352534113,0.1349252238869667,-0.2739827632904053,-0.006996130300013448,0.17809099704027176,-0.2276591956615448,-0.032541893151847745,0.18883254379034042,-0.17785018682479858,-0.045313477245418454,0.03933241218328476,-0.23082029819488525,-0.00362402662567618,0.14059918373823166,-0.2765001952648163,-0.02589447583004656,0.18339844793081284,-0.22030264139175415,-0.042787566510288144,0.1894916221499443,-0.1693306565284729,-0.050869688120929624,0.042887188494205475,-0.20974093675613403,-0.030054935914723302,0.13730207830667496,-0.2605527937412262,-0.04700023281320753,0.1791781708598137,-0.21024805307388306,-0.049174532023517514,0.18507077544927597,-0.16215062141418457,-0.04648531573757353,0.05772263556718826,-0.17326587438583374,-0.0563164052639884,0.1294269636273384,-0.22214150428771973,-0.06316865953549566,0.1634260043501854,-0.19602537155151367,-0.056410997835246945,0.17438962310552597,-0.15926778316497803,-0.049141321060506726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
o,0.0,0.0,0.0,0.08593999594449997,-0.050612032413482666,0.018340356592889684,0.13061680644750595,-0.10059601068496704,0.014216882121618646,0.16956647485494614,-0.12919938564300537,-0.0008426113604942387,0.18264760822057724,-0.16016817092895508,-0.0143140359401146,0.049200259149074554,-0.23594918847084045,0.021217826698776143,0.1330229416489601,-0.2769632041454315,-0.006504301502499921,0.1753574088215828,-0.2284737527370453,-0.031231533791069133,0.18541090935468674,-0.17860108613967896,-0.043601779322270495,0.03759613633155823,-0.2339276671409607,-0.0042367429091969555,0.13666260987520218,-0.2804523706436157,-0.026725348140243632,0.17955618351697922,-0.22172760963439941,-0.04295489011252318,0.18514510244131088,-0.16969358921051025,-0.050363747458104235,0.03867471218109131,-0.21419107913970947,-0.031174710075501544,0.1307934746146202,-0.26561781764030457,-0.04934356925928984,0.17337768524885178,-0.21330344676971436,-0.05157770780766402,0.17966439574956894,-0.16422104835510254,-0.04845622001135741,0.05084998160600662,-0.17864638566970825,-0.057718990425709826,0.12056175619363785,-0.22775697708129883,-0.0666839648588935,0.15618254989385605,-0.20121830701828003,-0.06079683272087966,0.1685880348086357,-0.16380906105041504,-0.05360564408743773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
o,0.0,0.0,0.0,0.0682777687907219,-0.032022297382354736,0.012091745933204834,0.11973642557859421,-0.07901579141616821,0.008825167392998878,0.15756887942552567,-0.10955095291137695,-0.0043579071446657736,0.16667229682207108,-0.15075838565826416,-0.015708007539004143,0.07340381294488907,-0.20586758852005005,0.02803873953750724,0.1220327839255333,-0.2740153968334198,0.0017090282250791233,0.1576019898056984,-0.23304098844528198,-0.021948453659504708,0.16360677033662796,-0.18306350708007812,-0.032243174190014656,0.054697103798389435,-0.21192437410354614,0.007451740869939272,0.11369047313928604,-0.28562623262405396,-0.015730437511891182,0.15460021048784256,-0.23193299770355225,-0.033861816549986656,0.1592945232987404,-0.1774071455001831,-0.0413891418523491,0.03805648535490036,-0.2106093168258667,-0.016255532080620583,0.09679242223501205,-0.2865573763847351,-0.03789276691743737,0.14021506160497665,-0.23561382293701172,-0.04407446893522149,0.1491183415055275,-0.1818549633026123,-0.042068213844984825,0.024916432797908783,-0.19735759496688843,-0.03985897886225587,0.07859333604574203,-0.2580351233482361,-0.055178639168232735,0.11829573661088943,-0.2307034134864807,-0.0549178688473404,0.1336752101778984,-0.19071561098098755,-0.050403752053469475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
o,0.0,0.0,0.0,0.07044412195682526,-0.023191511631011963,0.01475747236878533,0.11751390993595123,-0.062212347984313965,0.014818456302293725,0.1560785323381424,-0.08875489234924316,0.0034277211398716645,0.16325180232524872,-0.1359039545059204,-0.006458067988148741,0.07279074192047119,-0.19667798280715942,0.04673580387503762,0.12438197433948517,-0.25517675280570984,0.026871052849003263,0.15609918534755707,-0.21561795473098755,0.004333791601368375,0.1590503603219986,-0.16668963432312012,-0.005840558746001534,0.05823037028312683,-0.2072201371192932,0.026304218265124746,0.12016293406486511,-0.2699497938156128,0.009893176424213834,0.15499795973300934,-0.2187989354133606,-0.008519746084800772,0.1566745787858963,-0.16570556163787842,-0.01722054435043674,0.04696984589099884,-0.21025985479354858,0.0019453235891546683,0.1082863062620163,-0.27775469422340393,-0.012111806963673644,0.14600588381290436,-0.23007354140281677,-0.019138931018403582,0.15019796788692474,-0.17681151628494263,-0.01912929741769176,0.040595561265945435,-0.2020806074142456,-0.022795653623632006,0.09433327615261078,-0.26556316018104553,-0.030502584484509043,0.1305176466703415,-0.23981764912605286,-0.02857119096546512,0.14290812611579895,-0.19768494367599487,-0.024199108314803652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
o,0.0,0.0,0.0,0.0700717642903328,-0.009179949760437012,0.0002964541644634444,0.12511364370584488,-0.041325926780700684,-0.004034479598949314,0.16455776244401932,-0.07282698154449463,-0.016147289409736754,0.1652785912156105,-0.12396842241287231,-0.026919899492959143,0.09735061973333359,-0.16306942701339722,0.028356647134323953,0.14124646037817,-0.23153844475746155,0.005428710036476492,0.1646784022450447,-0.1936511993408203,-0.018125938236216665,0.1595912054181099,-0.1519874930381775,-0.02913557922790444,0.08141536265611649,-0.18014025688171387,0.01438885556211078,0.13114101439714432,-0.25950121879577637,-0.006034181903550984,0.1570095494389534,-0.2129395604133606,-0.02695200031946099,0.15112058073282242,-0.16426008939743042,-0.03707118703375256,0.0609687939286232,-0.19533896446228027,-0.004095320574442507,0.10715342313051224,-0.2770650386810303,-0.01909093743513024,0.13764353841543198,-0.23521506786346436,-0.028392907216648222,0.13636792451143265,-0.18548601865768433,-0.030725903793672682,0.03813662379980087,-0.2040170431137085,-0.02417705206523335,0.08057139068841934,-0.2720811367034912,-0.03444169460187352,0.11281930655241013,-0.2530289888381958,-0.036662459358076216,0.12302791327238083,-0.2150142788887024,-0.035960461928943754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
o,0.0,0.0,0.0,0.06904160231351852,-0.0016264915466308594,-0.011060593171794864,0.1310972347855568,-0.029075205326080322,-0.020035168609400245,0.17542017251253128,-0.06520611047744751,-0.033367934158821555,0.17193371802568436,-0.12067586183547974,-0.04546143718697593,0.11017430573701859,-0.15595859289169312,0.009013624408463983,0.15280339866876602,-0.23023977875709534,-0.01668359757103488,0.1743045523762703,-0.19503509998321533,-0.04247548290230796,0.170555479824543,-0.15490609407424927,-0.05601265140511558,0.09049194306135178,-0.1753988265991211,0.0009951988590835015,0.13788018375635147,-0.2615658640861511,-0.023797432414074393,0.1594179943203926,-0.21577250957489014,-0.0486239553306298,0.15270472317934036,-0.1674017310142517,-0.062280023923893424,0.06602282077074051,-0.1927814483642578,-0.011139035678287001,0.10904832929372787,-0.2799244523048401,-0.029910106665273162,0.1347058042883873,-0.2405833601951599,-0.04469265275337264,0.13076703995466232,-0.18982160091400146,-0.0514252767775254,0.03676793724298477,-0.20500004291534424,-0.025270626402278396,0.07614833861589432,-0.2716585695743561,-0.039806584349651786,0.10551578551530838,-0.25470343232154846,-0.0480007589671807,0.11437300592660904,-0.21706438064575195,-0.05221657686569259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
o,0.0,0.0,0.0,0.06815852969884872,-0.011915624141693115,0.0033339249403159243,0.12128043919801712,-0.051479220390319824,-1.5856329493857402e-06,0.16084004193544388,-0.08170932531356812,-0.011378116070764221,0.1620524302124977,-0.12861841917037964,-0.021291258841293015,0.09327102452516556,-0.17577475309371948,0.025142931282980285,0.1355169340968132,-0.25235360860824585,0.0022456915085147244,0.16190243512392044,-0.20966559648513794,-0.020234448000328698,0.1591632142663002,-0.16400277614593506,-0.030681849553721108,0.07529570907354355,-0.1881139874458313,0.009692363344592891,0.12638429552316666,-0.26767265796661377,-0.012484013199346222,0.154060997068882,-0.21371108293533325,-0.032776552348869004,0.14858711510896683,-0.1638684868812561,-0.042303725242154755,0.05454375594854355,-0.19905126094818115,-0.009626915774779476,0.10314781218767166,-0.28004491329193115,-0.026314045398967423,0.13574480265378952,-0.23175135254859924,-0.03503794512106673,0.13519112020730972,-0.18081200122833252,-0.036810024737851776,0.032588012516498566,-0.203521728515625,-0.030166431426541962,0.07825727015733719,-0.2685694098472595,-0.04263412868930594,0.1110299602150917,-0.2443574070930481,-0.04542360371305243,0.1206294372677803,-0.20517432689666748,-0.044829222470061936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
o,0.0,0.0,0.0,0.06992863863706589,-0.021167337894439697,0.0089290380952054,0.1168900802731514,-0.061859130859375,0.008438337269156548,0.1532280519604683,-0.09341597557067871,-0.002040183729574707,0.1574733629822731,-0.1415790319442749,-0.011344112780959037,0.08077194541692734,-0.18077105283737183,0.0389077743989521,0.12171878665685654,-0.251779168844223,0.018444589014082524,0.15065420418977737,-0.21849703788757324,-0.002847835513845709,0.1524975374341011,-0.17460811138153076,-0.012097321775824454,0.06484778970479965,-0.19331932067871094,0.02127852165225086,0.11290933936834335,-0.2715456485748291,0.0011569813600846857,0.14649192243814468,-0.22773337364196777,-0.01911735287782612,0.14908070117235184,-0.17639487981796265,-0.02799484445628586,0.047567375004291534,-0.2018384337425232,-0.00045687309963504674,0.09384720772504807,-0.28338494896888733,-0.017524500702590373,0.1321939453482628,-0.2427278459072113,-0.027323932712048915,0.139532633125782,-0.19158130884170532,-0.028406708826393512,0.030596084892749786,-0.20251572132110596,-0.02284674844619694,0.07494846731424332,-0.27335238456726074,-0.034941553463310626,0.11240241676568985,-0.25579074025154114,-0.03730678125199738,0.12896812707185745,-0.2180330753326416,-0.03541381596502724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
o,0.0,0.0,0.0,0.07185056060552597,-0.02857661247253418,0.017195124339548506,0.1164909228682518,-0.07556581497192383,0.019378299053994574,0.1541609987616539,-0.1059979796409607,0.010532755565134444,0.16368883103132248,-0.14967834949493408,0.003061130570483961,0.04720018059015274,-0.21411991119384766,0.04605311357626096,0.1084015890955925,-0.2635055482387543,0.029445899810878196,0.1468556448817253,-0.22807899117469788,0.009007707398621001,0.15727408975362778,-0.1806737184524536,-0.0007173122281640687,0.03416743129491806,-0.22274798154830933,0.025748217638818183,0.10675325244665146,-0.27891984581947327,0.01184867711016313,0.14973144978284836,-0.2321636974811554,-0.005475890196623645,0.15931486338377,-0.17743313312530518,-0.014107704933496557,0.0315285250544548,-0.21849942207336426,0.002567607138542094,0.10272753983736038,-0.2829989790916443,-0.010240067567440114,0.14696522802114487,-0.23871180415153503,-0.017512604433806978,0.1575257107615471,-0.18408161401748657,-0.01798378287604674,0.039262376725673676,-0.20125848054885864,-0.020506160173328958,0.09769459813833237,-0.26581940054893494,-0.027604721326144777,0.13557948917150497,-0.24404501914978027,-0.025766091260822854,0.15152528136968613,-0.20363491773605347,-0.02159999481192454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
o,0.0,0.0,0.0,0.07145261019468307,-0.03447079658508301,0.01780261065881561,0.11377785354852676,-0.08055919408798218,0.01910563524883102,0.14978855103254318,-0.1103554368019104,0.00951619226556133,0.16227056831121445,-0.15649926662445068,0.0018907940394790046,0.03409937769174576,-0.2115335464477539,0.044222127311638104,0.09837169200181961,-0.2629862129688263,0.027130050250104176,0.14158786088228226,-0.23040828108787537,0.0065346165939779155,0.15683572739362717,-0.18299102783203125,-0.0033185150094716676,0.023150406777858734,-0.2197352647781372,0.02377272363822769,0.09918340295553207,-0.27642232179641724,0.011189385914018857,0.1451830491423607,-0.23453286290168762,-0.005393828599938644,0.15854229778051376,-0.18142694234848022,-0.014211911111363662,0.0239318385720253,-0.21418839693069458,0.0007319806173988752,0.09940504282712936,-0.27916017174720764,-0.011025996281990302,0.14614256471395493,-0.237379789352417,-0.016311144790837062,0.16000892966985703,-0.18313270807266235,-0.01586835119802643,0.03710033744573593,-0.19503849744796753,-0.022068476638981593,0.09803340584039688,-0.2566624581813812,-0.027616152874418987,0.1370055004954338,-0.23759198188781738,-0.023746915496179355,0.1548737809062004,-0.19855809211730957,-0.018202524966785205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
o,0.0,0.0,0.0,0.07679282873868942,-0.036650121212005615,0.014472265150587305,0.12067089229822159,-0.09196025133132935,0.013731696065704568,0.15486521273851395,-0.1267574429512024,0.004196630213598951,0.17248354107141495,-0.1681559681892395,-0.003062233673219339,0.04174163192510605,-0.22600990533828735,0.02728344442341779,0.1108778640627861,-0.27566030621528625,0.008645169791023477,0.1567431166768074,-0.24604013562202454,-0.010153184290786044,0.17658055573701859,-0.20494043827056885,-0.019139713253636614,0.029504336416721344,-0.2297888994216919,0.008436924200694307,0.11428005248308182,-0.2858327031135559,-0.005596676021625058,0.16203678399324417,-0.24859100580215454,-0.0179426601340964,0.17783574014902115,-0.20125973224639893,-0.023323041032810465,0.03075411170721054,-0.21656015515327454,-0.012100649643500105,0.11324679106473923,-0.2759382724761963,-0.023920361529846446,0.16102153807878494,-0.2408410608768463,-0.02531136816348578,0.17704159766435623,-0.19420111179351807,-0.022227459233064906,0.044937677681446075,-0.18854659795761108,-0.03262129297461058,0.10997987538576126,-0.2428467869758606,-0.03893148398007895,0.14989761263132095,-0.22845160961151123,-0.034221234377284304,0.16987217217683792,-0.19763922691345215,-0.027532281931300417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
o,0.0,0.0,0.0,0.07847941666841507,-0.036922454833984375,0.01766607074756621,0.12169473618268967,-0.09029382467269897,0.0190014811487913,0.15792404860258102,-0.12195676565170288,0.010556303921532617,0.17606958001852036,-0.16166144609451294,0.003830196128603802,0.04242654889822006,-0.22398823499679565,0.03314947991390227,0.11492418497800827,-0.2699145972728729,0.015509290646207319,0.16170912235975266,-0.24193108081817627,-0.0034986505961001058,0.18254005163908005,-0.20142173767089844,-0.012872949217069163,0.031780995428562164,-0.22751069068908691,0.012885171945583807,0.11897756904363632,-0.27885451912879944,-0.00048389562647344064,0.16684918850660324,-0.24113348126411438,-0.014290812399792685,0.183606319129467,-0.19298166036605835,-0.02081884906868936,0.034976206719875336,-0.21272030472755432,-0.008951984320390238,0.11888880282640457,-0.26733967661857605,-0.02075975106339456,0.16664626449346542,-0.23144757747650146,-0.024231691819238677,0.182853601872921,-0.18476414680480957,-0.022509348553228392,0.05093470960855484,-0.18352127075195312,-0.030342114132452025,0.1168375238776207,-0.2343250811100006,-0.03628581852893831,0.15578465908765793,-0.21882477402687073,-0.03213745818715097,0.17533322423696518,-0.18729627132415771,-0.025990064230370535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
o,0.0,0.0,0.0,0.06778020411729813,-0.029844224452972412,0.0067875638969638885,0.11761587113142014,-0.07800483703613281,0.004290525092969233,0.15315204113721848,-0.11402761936187744,-0.006471324023564762,0.1640947386622429,-0.16089385747909546,-0.01536131767626614,0.07256602495908737,-0.19738006591796875,0.031704341749886567,0.11635514348745346,-0.25869137048721313,0.009941460321883255,0.15457021445035934,-0.23249679803848267,-0.012608615924378341,0.17177938669919968,-0.19163239002227783,-0.023607788850327438,0.05439693480730057,-0.2066265344619751,0.015936767439583832,0.10870838910341263,-0.27173036336898804,-0.00535980403493852,0.15141206234693527,-0.23752883076667786,-0.025564287100692695,0.16775622218847275,-0.19098007678985596,-0.034847369660397476,0.04036783427000046,-0.20755839347839355,-0.0033938898805132567,0.09346228092908859,-0.2746050953865051,-0.020762620736618942,0.13921403139829636,-0.2449910044670105,-0.03067333089258284,0.15879067033529282,-0.19906872510910034,-0.03221823858167738,0.031831882894039154,-0.1977076530456543,-0.02349067689921469,0.08033966273069382,-0.2544480562210083,-0.03488757299329848,0.12065019458532333,-0.24351248145103455,-0.03779261397268385,0.14484953135252,-0.21335279941558838,-0.036277046669979995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
o,0.0,0.0,0.0,0.06488366425037384,-0.017031848430633545,-0.007456016396353959,0.1169905960559845,-0.058666884899139404,-0.014343556617568254,0.14946353435516357,-0.1022527813911438,-0.02568738595135045,0.1454688012599945,-0.15239101648330688,-0.03588641494996381,0.08841335773468018,-0.16861093044281006,0.00948878596984315,0.11635807156562805,-0.2495974600315094,-0.013546550315986394,0.14440247416496277,-0.22686553001403809,-0.034701705579827546,0.15378516912460327,-0.19137459993362427,-0.045421418403456926,0.06713466346263885,-0.17984753847122192,0.00136397975013125,0.10062640905380249,-0.26873722672462463,-0.02252383031434846,0.13294994831085205,-0.23675137758255005,-0.04247900903708768,0.14106008410453796,-0.19374513626098633,-0.05233240187651944,0.042344436049461365,-0.18743270635604858,-0.010456043896446943,0.0722932368516922,-0.27574285864830017,-0.030162335043023347,0.10803824663162231,-0.24644890427589417,-0.04059476465470624,0.1203175038099289,-0.20256394147872925,-0.04364151195175481,0.01459646224975586,-0.1890798807144165,-0.023847569381068467,0.04638144373893738,-0.25354647636413574,-0.03985134199745488,0.08033855259418488,-0.24466398358345032,-0.046336290096114396,0.09964495897293091,-0.21736019849777222,-0.048320882623265504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
